0.5	3.6	0	0.25	0
0.5035739814152966	3.6	0	0.25	0
0.5071479628305933	3.6	0	0.25	0
0.5107219442458899	3.6	0	0.25	0
0.5142959256611865	3.6	0	0.25	0
0.5178699070764832	3.6	0	0.25	0
0.5214438884917798	3.6	0	0.25	0
0.5250178699070764	3.6	0	0.25	0
0.5285918513223731	3.6	0	0.25	0
0.5321658327376697	3.6	0	0.25	0
0.5357398141529663	3.6	0	0.25	0
0.539313795568263	3.6	0	0.25	0
0.5428877769835596	3.6	0	0.25	0
0.5464617583988562	3.6	0	0.25	0
0.5500357398141529	3.6	0	0.25	0
0.5536097212294495	3.6	0	0.25	0
0.5571837026447461	3.6	0	0.25	0
0.5607576840600428	3.6	0	0.25	0
0.5643316654753394	3.6	0	0.25	0
0.567905646890636	3.6	0	0.25	0
0.5714796283059327	3.6	0	0.25	0
0.5750536097212293	3.6	0	0.25	0
0.578627591136526	3.6	0	0.25	0
0.5822015725518226	3.6	0	0.25	0
0.5857755539671192	3.6	0	0.25	0
0.5893495353824159	3.6	0	0.25	0
0.5929235167977125	3.6	0	0.25	0
0.5964974982130091	3.6	0	0.25	0
0.6000714796283058	3.6	0	0.25	0
0.6036454610436024	3.6	0	0.25	0
0.607219442458899	3.6	0	0.25	0
0.6107934238741957	3.6	0	0.25	0
0.6143674052894923	3.6	0	0.25	0
0.6179413867047889	3.6	0	0.25	0
0.6215153681200856	3.6	0	0.25	0
0.6250893495353822	3.6	0	0.25	0
0.6286633309506788	3.6	0	0.25	0
0.6322373123659755	3.6	0	0.25	0
0.6358112937812721	3.6	0	0.25	0
0.6393852751965687	3.6	0	0.25	0
0.6429592566118654	3.6	0	0.25	0
0.646533238027162	3.6	0	0.25	0
0.6501072194424586	3.6	0	0.25	0
0.6536812008577553	3.6	0	0.25	0
0.6572551822730519	3.6	0	0.25	0
0.6608291636883485	3.6	0	0.25	0
0.6644031451036452	3.6	0	0.25	0
0.6679771265189418	3.6	0	0.25	0
0.6715511079342384	3.6	0	0.25	0
0.6751250893495351	3.6	0	0.25	0
0.6786990707648317	3.6	0	0.25	0
0.6822730521801283	3.6	0	0.25	0
0.685847033595425	3.6	0	0.25	0
0.6894210150107216	3.6	0	0.25	0
0.6929949964260183	3.6	0	0.25	0
0.6965689778413149	3.6	0	0.25	0
0.7001429592566115	3.6	0	0.25	0
0.7037169406719082	3.6	0	0.25	0
0.7072909220872048	3.6	0	0.25	0
0.7108649035025014	3.6	0	0.25	0
0.7144388849177981	3.6	0	0.25	0
0.7180128663330947	3.6	0	0.25	0
0.7215868477483913	3.6	0	0.25	0
0.725160829163688	3.6	0	0.25	0
0.7287348105789846	3.6	0	0.25	0
0.7323087919942812	3.6	0	0.25	0
0.7358827734095779	3.6	0	0.25	0
0.7394567548248745	3.6	0	0.25	0
0.7430307362401711	3.6	0	0.25	0
0.7466047176554678	3.6	0	0.25	0
0.7501786990707644	3.6	0	0.25	0
0.753752680486061	3.6	0	0.25	0
0.7573266619013577	3.6	0	0.25	0
0.7609006433166543	3.6	0	0.25	0
0.7644746247319509	3.6	0	0.25	0
0.7680486061472476	3.6	0	0.25	0
0.7716225875625442	3.6	0	0.25	0
0.7751965689778408	3.6	0	0.25	0
0.7787705503931375	3.6	0	0.25	0
0.7823445318084341	3.6	0	0.25	0
0.7859185132237307	3.6	0	0.25	0
0.7894924946390274	3.6	0	0.25	0
0.793066476054324	3.6	0	0.25	0
0.7966404574696206	3.6	0	0.25	0
0.8002144388849173	3.6	0	0.25	0
0.8037884203002139	3.6	0	0.25	0
0.8073624017155105	3.6	0	0.25	0
0.8109363831308072	3.6	0	0.25	0
0.8145103645461038	3.6	0	0.25	0
0.8180843459614004	3.6	0	0.25	0
0.8216583273766971	3.6	0	0.25	0
0.8252323087919937	3.6	0	0.25	0
0.8288062902072904	3.6	0	0.25	0
0.832380271622587	3.6	0	0.25	0
0.8359542530378836	3.6	0	0.25	0
0.8395282344531803	3.6	0	0.25	0
0.8431022158684769	3.6	0	0.25	0
0.8466761972837735	3.6	0	0.25	0
0.8502501786990702	3.6	0	0.25	0
0.8538241601143668	3.6	0	0.25	0
0.8573981415296634	3.6	0	0.25	0
0.8609721229449601	3.6	0	0.25	0
0.8645461043602567	3.6	0	0.25	0
0.8681200857755533	3.6	0	0.25	0
0.87169406719085	3.6	0	0.25	0
0.8752680486061466	3.6	0	0.25	0
0.8788420300214432	3.6	0	0.25	0
0.8824160114367399	3.6	0	0.25	0
0.8859899928520365	3.6	0	0.25	0
0.8895639742673331	3.6	0	0.25	0
0.8931379556826298	3.6	0	0.25	0
0.8967119370979264	3.6	0	0.25	0
0.900285918513223	3.6	0	0.25	0
0.9038598999285197	3.6	0	0.25	0
0.9074338813438163	3.6	0	0.25	0
0.9110078627591129	3.6	0	0.25	0
0.9145818441744096	3.6	0	0.25	0
0.9181558255897062	3.6	0	0.25	0
0.9217298070050028	3.6	0	0.25	0
0.9253037884202995	3.6	0	0.25	0
0.9288777698355961	3.6	0	0.25	0
0.9324517512508927	3.6	0	0.25	0
0.9360257326661894	3.6	0	0.25	0
0.939599714081486	3.6	0	0.25	0
0.9431736954967826	3.6	0	0.25	0
0.9467476769120793	3.6	0	0.25	0
0.9503216583273759	3.6	0	0.25	0
0.9538956397426726	3.6	0	0.25	0
0.9574696211579692	3.6	0	0.25	0
0.9610436025732658	3.6	0	0.25	0
0.9646175839885625	3.6	0	0.25	0
0.9681915654038591	3.6	0	0.25	0
0.9717655468191557	3.6	0	0.25	0
0.9753395282344524	3.6	0	0.25	0
0.978913509649749	3.6	0	0.25	0
0.9824874910650456	3.6	0	0.25	0
0.9860614724803423	3.6	0	0.25	0
0.9896354538956389	3.6	0	0.25	0
0.9932094353109355	3.6	0	0.25	0
0.9967834167262322	3.6	0	0.25	0
1.0003573981415288	3.6	0	0.25	0
1.0039313795568254	3.6	0	0.25	0
1.007505360972122	3.6	0	0.25	0
1.0110793423874187	3.6	0	0.25	0
1.0146533238027153	3.6	0	0.25	0
1.018227305218012	3.6	0	0.25	0
1.0218012866333086	3.6	0	0.25	0
1.0253752680486052	3.6	0	0.25	0
1.0289492494639019	3.6	0	0.25	0
1.0325232308791985	3.6	0	0.25	0
1.0360972122944951	3.6	0	0.25	0
1.0396711937097918	3.6	0	0.25	0
1.0432451751250884	3.6	0	0.25	0
1.046819156540385	3.6	0	0.25	0
1.0503931379556817	3.6	0	0.25	0
1.0539671193709783	3.6	0	0.25	0
1.057541100786275	3.6	0	0.25	0
1.0611150822015716	3.6	0	0.25	0
1.0646890636168682	3.6	0	0.25	0
1.0682630450321648	3.6	0	0.25	0
1.0718370264474615	3.6	0	0.25	0
1.0754110078627581	3.6	0	0.25	0
1.0789849892780548	3.6	0	0.25	0
1.0825589706933514	3.6	0	0.25	0
1.086132952108648	3.6	0	0.25	0
1.0897069335239447	3.6	0	0.25	0
1.0932809149392413	3.6	0	0.25	0
1.096854896354538	3.6	0	0.25	0
1.1004288777698346	3.6	0	0.25	0
1.1040028591851312	3.6	0	0.25	0
1.1075768406004278	3.6	0	0.25	0
1.1111508220157245	3.6	0	0.25	0
1.114724803431021	3.6	0	0.25	0
1.1182987848463177	3.6	0	0.25	0
1.1218727662616144	3.6	0	0.25	0
1.125446747676911	3.6	0	0.25	0
1.1290207290922076	3.6	0	0.25	0
1.1325947105075043	3.6	0	0.25	0
1.136168691922801	3.6	0	0.25	0
1.1397426733380975	3.6	0	0.25	0
1.1433166547533942	3.6	0	0.25	0
1.1468906361686908	3.6	0	0.25	0
1.1504646175839874	3.6	0	0.25	0
1.154038598999284	3.6	0	0.25	0
1.1576125804145807	3.6	0	0.25	0
1.1611865618298773	3.6	0	0.25	0
1.164760543245174	3.6	0	0.25	0
1.1683345246604706	3.6	0	0.25	0
1.1719085060757672	3.6	0	0.25	0
1.1754824874910639	3.6	0	0.25	0
1.1790564689063605	3.6	0	0.25	0
1.1826304503216571	3.6	0	0.25	0
1.1862044317369538	3.6	0	0.25	0
1.1897784131522504	3.6	0	0.25	0
1.193352394567547	3.6	0	0.25	0
1.1969263759828437	3.6	0	0.25	0
1.2005003573981403	3.6	0	0.25	0
1.204074338813437	3.6	0	0.25	0
1.2076483202287336	3.6	0	0.25	0
1.2112223016440302	3.6	0	0.25	0
1.2147962830593269	3.6	0	0.25	0
1.2183702644746235	3.6	0	0.25	0
1.2219442458899201	3.6	0	0.25	0
1.2255182273052168	3.6	0	0.25	0
1.2290922087205134	3.6	0	0.25	0
1.23266619013581	3.6	0	0.25	0
1.2362401715511067	3.6	0	0.25	0
1.2398141529664033	3.6	0	0.25	0
1.2433881343817	3.6	0	0.25	0
1.2469621157969966	3.6	0	0.25	0
1.2505360972122932	3.6	0	0.25	0
1.2541100786275898	3.6	0	0.25	0
1.2576840600428865	3.6	0	0.25	0
1.261258041458183	3.6	0	0.25	0
1.2648320228734797	3.6	0	0.25	0
1.2684060042887764	3.6	0	0.25	0
1.271979985704073	3.6	0	0.25	0
1.2755539671193696	3.6	0	0.25	0
1.2791279485346663	3.6	0	0.25	0
1.282701929949963	3.6	0	0.25	0
1.2862759113652595	3.6	0	0.25	0
1.2898498927805562	3.6	0	0.25	0
1.2934238741958528	3.6	0	0.25	0
1.2969978556111494	3.6	0	0.25	0
1.300571837026446	3.6	0	0.25	0
1.3041458184417427	3.6	0	0.25	0
1.3077197998570393	3.6	0	0.25	0
1.311293781272336	3.6	0	0.25	0
1.3148677626876326	3.6	0	0.25	0
1.3184417441029292	3.6	0	0.25	0
1.3220157255182259	3.6	0	0.25	0
1.3255897069335225	3.6	0	0.25	0
1.3291636883488192	3.6	0	0.25	0
1.3327376697641158	3.6	0	0.25	0
1.3363116511794124	3.6	0	0.25	0
1.339885632594709	3.6	0	0.25	0
1.3434596140100057	3.6	0	0.25	0
1.3470335954253023	3.6	0	0.25	0
1.350607576840599	3.6	0	0.25	0
1.3541815582558956	3.6	0	0.25	0
1.3577555396711922	3.6	0	0.25	0
1.3613295210864889	3.6	0	0.25	0
1.3649035025017855	3.6	0	0.25	0
1.3684774839170821	3.6	0	0.25	0
1.3720514653323788	3.6	0	0.25	0
1.3756254467476754	3.6	0	0.25	0
1.379199428162972	3.6	0	0.25	0
1.3827734095782687	3.6	0	0.25	0
1.3863473909935653	3.6	0	0.25	0
1.389921372408862	3.6	0	0.25	0
1.3934953538241586	3.6	0	0.25	0
1.3970693352394552	3.6	0	0.25	0
1.4006433166547518	3.6	0	0.25	0
1.4042172980700485	3.6	0	0.25	0
1.407791279485345	3.6	0	0.25	0
1.4113652609006417	3.6	0	0.25	0
1.4149392423159384	3.6	0	0.25	0
1.418513223731235	3.6	0	0.25	0
1.4220872051465316	3.6	0	0.25	0
1.4256611865618283	3.6	0	0.25	0
1.429235167977125	3.6	0	0.25	0
1.4328091493924215	3.6	0	0.25	0
1.4363831308077182	3.6	0	0.25	0
1.4399571122230148	3.6	0	0.25	0
1.4435310936383114	3.6	0	0.25	0
1.447105075053608	3.6	0	0.25	0
1.4506790564689047	3.6	0	0.25	0
1.4542530378842013	3.6	0	0.25	0
1.457827019299498	3.6	0	0.25	0
1.4614010007147946	3.6	0	0.25	0
1.4649749821300913	3.6	0	0.25	0
1.4685489635453879	3.6	0	0.25	0
1.4721229449606845	3.6	0	0.25	0
1.4756969263759812	3.6	0	0.25	0
1.4792709077912778	3.6	0	0.25	0
1.4828448892065744	3.6	0	0.25	0
1.486418870621871	3.6	0	0.25	0
1.4899928520371677	3.6	0	0.25	0
1.4935668334524643	3.6	0	0.25	0
1.497140814867761	3.6	0	0.25	0
1.5007147962830576	3.6	0	0.25	0
1.5042887776983542	3.6	0	0.25	0
1.5078627591136509	3.6	0	0.25	0
1.5114367405289475	3.6	0	0.25	0
1.5150107219442441	3.6	0	0.25	0
1.5185847033595408	3.6	0	0.25	0
1.5221586847748374	3.6	0	0.25	0
1.525732666190134	3.6	0	0.25	0
1.5293066476054307	3.6	0	0.25	0
1.5328806290207273	3.6	0	0.25	0
1.536454610436024	3.6	0	0.25	0
1.5400285918513206	3.6	0	0.25	0
1.5436025732666172	3.6	0	0.25	0
1.5471765546819138	3.6	0	0.25	0
1.5507505360972105	3.6	0	0.25	0
1.554324517512507	3.6	0	0.25	0
1.5578984989278037	3.6	0	0.25	0
1.5614724803431004	3.6	0	0.25	0
1.565046461758397	3.6	0	0.25	0
1.5686204431736936	3.6	0	0.25	0
1.5721944245889903	3.6	0	0.25	0
1.575768406004287	3.6	0	0.25	0
1.5793423874195835	3.6	0	0.25	0
1.5829163688348802	3.6	0	0.25	0
1.5864903502501768	3.6	0	0.25	0
1.5900643316654735	3.6	0	0.25	0
1.59363831308077	3.6	0	0.25	0
1.5972122944960667	3.6	0	0.25	0
1.6007862759113634	3.6	0	0.25	0
1.60436025732666	3.6	0	0.25	0
1.6079342387419566	3.6	0	0.25	0
1.6115082201572533	3.6	0	0.25	0
1.61508220157255	3.6	0	0.25	0
1.6186561829878465	3.6	0	0.25	0
1.6222301644031432	3.6	0	0.25	0
1.6258041458184398	3.6	0	0.25	0
1.6293781272337364	3.6	0	0.25	0
1.632952108649033	3.6	0	0.25	0
1.6365260900643297	3.6	0	0.25	0
1.6401000714796263	3.6	0	0.25	0
1.643674052894923	3.6	0	0.25	0
1.6472480343102196	3.6	0	0.25	0
1.6508220157255162	3.6	0	0.25	0
1.6543959971408129	3.6	0	0.25	0
1.6579699785561095	3.6	0	0.25	0
1.6615439599714061	3.6	0	0.25	0
1.6651179413867028	3.6	0	0.25	0
1.6686919228019994	3.6	0	0.25	0
1.672265904217296	3.6	0	0.25	0
1.6758398856325927	3.6	0	0.25	0
1.6794138670478893	3.6	0	0.25	0
1.682987848463186	3.6	0	0.25	0
1.6865618298784826	3.6	0	0.25	0
1.6901358112937792	3.6	0	0.25	0
